-0.2111  	-0.2728  	-0.3628  	-1.2001  	-0.0786  	-1.0694  	0.47912  	0.02462  	0.11556  	0.24322  	-0.2409  	-0.3030  	0.56290  	-0.4197  	-0.0017  	1.72248  	-0.7697  	0.05872  	0.52510  	0.11601  	0.17290  	-0.7879  	-1.2074  	0.45138  	-0.0663  	-0.0817  	0.79897  	0.60510  	-0.2291  	0.20405  	0.38989  	0.50821  	-0.0815  	-0.5122  	0.55989  	0.17076  	0.03402  	-0.4435  	-0.6283  	0.67113  	0.09115  	0.19488  	-0.6279  	0.54962  	0.17266  	0.00287  	-0.0711  	-0.0381  	-0.0874  	-0.1722  	-0.0641  	-0.0641  	-0.0176  	-0.0009  	-0.0482  	-0.0254  	-0.0229  	-0.0828  	-0.0011  	0.03365  	-0.0030  	0.00467  	-0.0419  	0.03390  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.10979  	-0.1041  	-0.3066  	-0.7432  	0.24167  	-1.0305  	0.56604  	-0.0016  	0.03558  	0.21942  	-0.4111  	-0.2164  	0.69060  	-0.1278  	0.53052  	1.63685  	-0.8989  	0.03540  	0.47437  	0.17052  	0.24897  	-0.6116  	-1.2564  	0.51053  	-0.1227  	-0.0867  	0.93041  	0.59030  	-0.2900  	0.20658  	0.39694  	0.50961  	-0.0407  	-0.4639  	0.69851  	0.18255  	0.07502  	-0.4641  	-0.6364  	0.74736  	-0.0066  	0.20447  	-0.6246  	0.56518  	0.18556  	-0.0009  	-0.0516  	-0.0281  	-0.0557  	-0.1820  	-0.0772  	-0.0695  	-0.0184  	-0.0088  	-0.0577  	-0.0389  	-0.0306  	-0.0730  	0.00999  	0.02852  	-0.0060  	-0.0006  	-0.0538  	0.01488  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.28686  	-0.0324  	-0.2158  	-0.6938  	0.19400  	-0.8783  	0.62798  	-0.0175  	0.14053  	0.26598  	-0.7550  	-0.4341  	0.75693  	0.13154  	0.71573  	1.53990  	-0.8952  	0.17312  	0.42017  	0.27324  	0.09705  	-0.4341  	-0.8958  	0.31609  	0.15242  	-0.2416  	0.93888  	0.61085  	-0.0722  	0.33634  	0.26034  	0.51551  	0.00281  	-0.3035  	0.64496  	0.15419  	0.07138  	-0.5131  	-0.4210  	0.76429  	-0.0452  	0.08879  	-0.4914  	0.50479  	0.24520  	-0.0236  	-0.0734  	-0.0154  	-0.0307  	-0.1899  	-0.0793  	-0.0708  	-0.0169  	-0.0195  	-0.0469  	-0.0096  	-0.0291  	-0.0660  	-0.0074  	0.01863  	-0.0019  	0.00713  	-0.0301  	0.01545  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.22669  	-0.0589  	-0.3949  	-0.6715  	0.27708  	-0.9315  	0.64958  	-0.0788  	0.14863  	0.34681  	-0.8429  	-0.5437  	0.73582  	0.19356  	0.63665  	1.56900  	-0.9879  	0.23656  	0.33936  	0.49172  	-0.0681  	-0.1101  	-0.6666  	0.38178  	0.33326  	-0.3510  	1.00870  	0.68471  	-0.1478  	0.43257  	0.10868  	0.59004  	0.05997  	-0.1590  	0.70988  	0.20411  	0.12288  	-0.5057  	-0.2869  	0.91831  	-0.1636  	-0.0307  	-0.3959  	0.42735  	0.29225  	-0.0408  	-0.0506  	-0.0333  	-0.0191  	-0.1629  	-0.0819  	-0.0738  	-0.0260  	-0.0311  	-0.0506  	-0.0221  	-0.0246  	-0.0593  	-0.0027  	0.02091  	-0.0153  	0.01154  	-0.0063  	0.01946  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.02877  	-0.1582  	-0.5306  	-0.3828  	0.44170  	-0.9433  	0.62914  	-0.1114  	0.11117  	0.33339  	-0.6774  	-0.2719  	0.63921  	0.12886  	0.72536  	1.66697  	-1.0055  	0.30888  	0.31965  	0.61589  	-0.0259  	-0.1739  	-0.7548  	0.44465  	0.28388  	-0.3358  	0.95942  	0.80224  	-0.2311  	0.37978  	0.14054  	0.56370  	0.10644  	-0.1702  	0.84210  	0.18326  	0.15395  	-0.5329  	-0.3653  	0.88872  	-0.2295  	-0.0099  	-0.4359  	0.40493  	0.30667  	-0.0449  	-0.0428  	-0.0781  	-0.0274  	-0.1699  	-0.0880  	-0.0718  	-0.0236  	-0.0352  	-0.0632  	-0.0213  	-0.0151  	-0.0647  	0.00526  	0.01143  	-0.0093  	-0.0004  	-0.0127  	0.02225  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.1850  	-0.2662  	-0.5377  	-0.9275  	0.15952  	-1.1935  	0.65899  	-0.1536  	0.14453  	0.31107  	-0.3423  	-0.1878  	0.51723  	-0.1071  	0.24897  	1.73640  	-1.0523  	0.41816  	0.33912  	0.77416  	0.09333  	-0.2931  	-0.7464  	0.46810  	0.02193  	-0.3392  	0.75524  	0.84536  	-0.3281  	0.24444  	0.14258  	0.56419  	0.13253  	-0.1685  	0.78006  	0.17871  	0.21687  	-0.4746  	-0.4281  	0.87373  	-0.1267  	-0.0461  	-0.4458  	0.39081  	0.30397  	-0.0419  	-0.0257  	-0.0804  	-0.0417  	-0.1778  	-0.0852  	-0.0794  	-0.0287  	-0.0324  	-0.0619  	-0.0312  	-0.0194  	-0.0605  	0.00172  	0.01506  	-0.0050  	0.01104  	-0.0074  	0.02489  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.3815  	-0.2444  	-0.5150  	-1.4207  	-0.0555  	-1.1650  	0.61476  	-0.1973  	0.09012  	0.28388  	-0.2060  	-0.4203  	0.41851  	-0.4187  	0.01972  	1.68733  	-0.9612  	0.44830  	0.35693  	0.68471  	0.10431  	-0.3349  	-0.6231  	0.39566  	0.04788  	-0.3099  	0.84279  	0.79599  	-0.3604  	0.22578  	0.14620  	0.57740  	0.12183  	-0.1518  	0.74652  	0.22274  	0.28384  	-0.4250  	-0.4554  	0.82619  	-0.1005  	-0.0844  	-0.4203  	0.42104  	0.31763  	-0.0503  	-0.0133  	-0.1092  	-0.0508  	-0.1732  	-0.0874  	-0.0763  	-0.0276  	-0.0280  	-0.0488  	-0.0358  	-0.0155  	-0.0585  	-0.0016  	0.02052  	-0.0143  	-0.0012  	0.01608  	0.03960  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.1111  	-0.2723  	-0.4336  	-1.1554  	-0.0321  	-1.0847  	0.60502  	-0.2577  	0.11498  	0.34695  	-0.3093  	-0.3261  	0.41064  	-0.4970  	-0.0478  	1.88181  	-0.9886  	0.46528  	0.39102  	0.71827  	-0.0684  	-0.3468  	-0.6671  	0.36087  	0.09355  	-0.3037  	0.76052  	0.91576  	-0.3051  	0.25853  	0.14375  	0.60599  	0.08266  	-0.1596  	0.65738  	0.30362  	0.21138  	-0.4465  	-0.3888  	0.85309  	-0.0431  	-0.0661  	-0.3874  	0.43182  	0.30935  	-0.0421  	-0.0247  	-0.0707  	-0.0494  	-0.1628  	-0.0743  	-0.0679  	-0.0133  	-0.0319  	-0.0512  	-0.0306  	-0.0204  	-0.0580  	-0.0052  	0.00981  	-0.0081  	-0.0049  	0.00043  	0.03058  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.1594  	-0.2774  	-0.4194  	-1.2394  	-0.0731  	-1.1595  	0.61837  	-0.2212  	0.09987  	0.36197  	-0.2504  	-0.3745  	0.44140  	-0.5123  	-0.1754  	1.86650  	-1.0246  	0.47791  	0.37575  	0.71007  	-0.1126  	-0.3468  	-0.7416  	0.31570  	0.11693  	-0.3078  	0.73979  	0.95909  	-0.2612  	0.25636  	0.14087  	0.61823  	0.08807  	-0.1745  	0.65044  	0.35858  	0.17716  	-0.4618  	-0.3879  	0.85137  	-0.0628  	-0.0651  	-0.3893  	0.41013  	0.30257  	-0.0483  	-0.0292  	-0.0748  	-0.0442  	-0.1627  	-0.0713  	-0.0773  	-0.0151  	-0.0314  	-0.0520  	-0.0253  	-0.0142  	-0.0535  	0.00116  	0.01303  	-0.0085  	-8.1494  	-0.0011  	0.03176  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.3284  	-0.3045  	-0.5876  	-1.2179  	-0.0656  	-1.1925  	0.54876  	-0.2014  	0.05281  	0.30546  	-0.1663  	-0.3710  	0.40258  	-0.4892  	-0.0469  	1.81932  	-0.9854  	0.40500  	0.39579  	0.69172  	0.03698  	-0.3585  	-0.7570  	0.46322  	0.14673  	-0.3098  	0.90577  	0.79005  	-0.4059  	0.23339  	0.12882  	0.63066  	0.07666  	-0.1919  	0.75868  	0.34588  	0.29518  	-0.4378  	-0.4618  	0.83425  	-0.1150  	-0.0535  	-0.4183  	0.40607  	0.30143  	-0.0522  	-0.0221  	-0.0886  	-0.0471  	-0.1646  	-0.0805  	-0.0698  	-0.0136  	-0.0276  	-0.0522  	-0.0259  	-0.0120  	-0.0586  	-0.0005  	0.01338  	-0.0140  	-0.0076  	0.00131  	0.03049  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.00150  	-0.1555  	-0.4378  	-0.9434  	0.15239  	-1.0846  	0.55458  	-0.1113  	0.09659  	0.21773  	-0.3793  	-0.2602  	0.52072  	-0.1289  	0.46092  	1.75864  	-0.9830  	0.33772  	0.35308  	0.60616  	0.20006  	-0.3104  	-0.6652  	0.48322  	0.04107  	-0.3081  	0.96206  	0.67651  	-0.4641  	0.25065  	0.15093  	0.62239  	0.10851  	-0.1607  	0.84157  	0.17007  	0.33917  	-0.4371  	-0.4758  	0.84231  	-0.1508  	-0.0417  	-0.4039  	0.40129  	0.30489  	-0.0280  	-0.0391  	-0.0834  	-0.0467  	-0.1531  	-0.0878  	-0.0730  	-0.0280  	-0.0363  	-0.0646  	-0.0161  	-0.0202  	-0.0622  	-0.0044  	0.00293  	-0.0055  	0.00755  	-0.0037  	0.02436  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.23317  	-0.1065  	-0.2467  	-0.9062  	0.06028  	-0.8953  	0.60477  	-0.0398  	0.18100  	0.24599  	-0.4758  	-0.3371  	0.63479  	-0.0269  	0.35365  	1.80916  	-0.9842  	0.34919  	0.38655  	0.57892  	0.10538  	-0.2816  	-0.6514  	0.37706  	0.09955  	-0.3120  	0.89331  	0.67698  	-0.4152  	0.27263  	0.15550  	0.57959  	0.12162  	-0.1511  	0.76814  	0.19059  	0.27113  	-0.4467  	-0.3794  	0.80875  	-0.1391  	-0.0605  	-0.3720  	0.42850  	0.29414  	-0.0412  	-0.0367  	-0.0437  	-0.0251  	-0.1744  	-0.0850  	-0.0766  	-0.0184  	-0.0287  	-0.0540  	-0.0137  	-0.0225  	-0.0594  	-0.0051  	0.00724  	-0.0055  	0.01064  	-0.0067  	0.01688  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.09197  	-0.0478  	-0.2363  	-1.0368  	0.04461  	-0.9775  	0.66897  	-0.0212  	0.16965  	0.34747  	-0.3942  	-0.3945  	0.63809  	0.16757  	0.33443  	1.76763  	-0.9890  	0.27185  	0.35027  	0.60139  	0.20270  	-0.2372  	-0.7183  	0.41414  	0.18501  	-0.3608  	0.94891  	0.64651  	-0.4041  	0.27631  	0.15401  	0.60464  	0.13842  	-0.1892  	0.83781  	0.18041  	0.32015  	-0.4685  	-0.4124  	0.86590  	-0.1500  	-0.0358  	-0.4148  	0.41295  	0.28675  	-0.0265  	-0.0316  	-0.0598  	-0.0340  	-0.1712  	-0.0619  	-0.0640  	-0.0355  	-0.0466  	-0.0646  	-0.0164  	-0.0305  	-0.0662  	0.00620  	0.01703  	-0.0103  	0.02274  	-0.0102  	0.01286  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.3730  	-0.1921  	-0.6330  	-1.1849  	0.03172  	-1.2848  	0.63183  	-0.1986  	0.12027  	0.33445  	-0.1561  	-0.2603  	0.45607  	-0.2118  	0.14573  	1.64322  	-1.0105  	0.37661  	0.32715  	0.73420  	0.12651  	-0.3321  	-0.6860  	0.47233  	0.03075  	-0.3231  	0.84374  	0.70279  	-0.4631  	0.22786  	0.16034  	0.58096  	0.14230  	-0.1641  	0.78209  	0.17676  	0.29868  	-0.4627  	-0.4286  	0.87235  	-0.1492  	-0.0596  	-0.4610  	0.39536  	0.29488  	-0.0336  	-0.0235  	-0.0850  	-0.0602  	-0.1483  	-0.0696  	-0.0716  	-0.0227  	-0.0274  	-0.0734  	-0.0173  	-0.0190  	-0.0551  	-0.0019  	-0.0011  	-0.0028  	-0.0078  	-0.0094  	0.02033  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.2904  	-0.3136  	-0.5384  	-1.0994  	0.04777  	-1.1413  	0.58363  	-0.1448  	0.14500  	0.25697  	-0.1881  	-0.2856  	0.46108  	-0.2444  	0.02779  	1.73197  	-0.9945  	0.40098  	0.31579  	0.73392  	0.11631  	-0.3683  	-0.7442  	0.43799  	0.00805  	-0.3216  	0.82419  	0.79113  	-0.4033  	0.24465  	0.16406  	0.57323  	0.10363  	-0.1500  	0.81006  	0.24167  	0.25703  	-0.4591  	-0.4393  	0.81912  	-0.1404  	-0.0593  	-0.4520  	0.37684  	0.32410  	-0.0344  	-0.0167  	-0.0865  	-0.0524  	-0.1489  	-0.0877  	-0.0825  	-0.0245  	-0.0272  	-0.0599  	-0.0269  	-0.0175  	-0.0555  	-0.0046  	0.01413  	-0.0049  	0.00518  	-0.0052  	0.02637  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.0430  	-0.1971  	-0.5132  	-0.7302  	0.25811  	-1.0313  	0.61059  	-0.0989  	0.10827  	0.23993  	-0.6106  	-0.1808  	0.55243  	-0.0095  	0.47822  	1.67312  	-1.0475  	0.31139  	0.32577  	0.68200  	-0.0015  	-0.2289  	-0.7299  	0.44799  	0.04427  	-0.2924  	0.92481  	0.86667  	-0.3316  	0.31880  	0.13519  	0.57796  	0.13463  	-0.1600  	0.77723  	0.18323  	0.15420  	-0.5009  	-0.3914  	0.89686  	-0.1694  	-0.0477  	-0.4245  	0.44728  	0.32025  	-0.0583  	-0.0204  	-0.0698  	-0.0374  	-0.1746  	-0.0820  	-0.0768  	-0.0231  	-0.0293  	-0.0630  	-0.0318  	-0.0245  	-0.0597  	0.00543  	0.02215  	-0.0127  	0.00838  	-0.0144  	0.02157  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.11286  	-0.1584  	-0.4300  	-0.6261  	0.25926  	-0.8913  	0.63443  	-0.1020  	0.13351  	0.22163  	-0.7357  	-0.3258  	0.65526  	0.09850  	0.61146  	1.64706  	-1.0079  	0.34242  	0.31160  	0.62482  	0.02546  	-0.2270  	-0.7175  	0.36528  	0.19317  	-0.3360  	0.93208  	0.81070  	-0.2411  	0.36029  	0.12610  	0.58575  	0.13142  	-0.1300  	0.77214  	0.19943  	0.16490  	-0.4882  	-0.3421  	0.88901  	-0.1714  	-0.0278  	-0.4179  	0.41728  	0.30909  	-0.0461  	-0.0285  	-0.0569  	-0.0310  	-0.1736  	-0.0782  	-0.0736  	-0.0220  	-0.0361  	-0.0539  	-0.0077  	-0.0223  	-0.0594  	-0.0013  	0.01200  	-0.0038  	0.01137  	-0.0155  	0.02269  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.18344  	-0.1069  	-0.3521  	-0.7770  	0.13079  	-0.8368  	0.60995  	-0.0068  	0.18999  	0.25108  	-0.5191  	-0.3025  	0.63264  	-0.0643  	0.31774  	1.82721  	-1.0071  	0.34250  	0.39742  	0.58930  	0.12258  	-0.2531  	-0.6803  	0.37056  	0.13225  	-0.3380  	0.89971  	0.71885  	-0.3336  	0.30034  	0.10966  	0.58825  	0.11395  	-0.1682  	0.78177  	0.19109  	0.23120  	-0.4446  	-0.3910  	0.81950  	-0.1278  	-0.0534  	-0.3886  	0.41284  	0.29962  	-0.0402  	-0.0404  	-0.0575  	-0.0276  	-0.1600  	-0.0809  	-0.0766  	-0.0146  	-0.0310  	-0.0568  	-0.0112  	-0.0223  	-0.0571  	-0.0060  	0.01203  	-0.0107  	0.00864  	-0.0073  	0.02436  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.08320  	-0.1666  	-0.3583  	-1.0662  	0.01421  	-1.0032  	0.64165  	-0.1017  	0.14853  	0.37652  	-0.3221  	-0.3385  	0.58337  	-0.1761  	-0.0002  	1.88111  	-1.0411  	0.43162  	0.35707  	0.69552  	0.05035  	-0.3284  	-0.7720  	0.39124  	0.15720  	-0.3383  	0.79645  	0.78782  	-0.3243  	0.27020  	0.15458  	0.57283  	0.12952  	-0.1532  	0.75304  	0.26506  	0.21316  	-0.4490  	-0.3935  	0.83070  	-0.0667  	-0.0652  	-0.3781  	0.38150  	0.29457  	-0.0458  	-0.0240  	-0.0578  	-0.0449  	-0.1659  	-0.0811  	-0.0770  	-0.0113  	-0.0284  	-0.0616  	-0.0302  	-0.0205  	-0.0511  	0.00129  	0.01003  	-0.0182  	0.00635  	0.02122  	0.03042  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.4577  	-0.3113  	-0.5911  	-1.3945  	-0.1920  	-1.3182  	0.60542  	-0.2070  	0.10026  	0.35009  	-0.0237  	-0.4614  	0.40162  	-0.4300  	-0.1911  	1.74284  	-1.0082  	0.38489  	0.41320  	0.67248  	0.08744  	-0.3896  	-0.7560  	0.47417  	0.17160  	-0.3306  	0.89844  	0.75023  	-0.3789  	0.22945  	0.15914  	0.61430  	0.09247  	-0.1810  	0.77936  	0.33560  	0.29274  	-0.4525  	-0.4668  	0.80684  	-0.0785  	-0.0676  	-0.4286  	0.39393  	0.31772  	-0.0400  	-0.0185  	-0.0951  	-0.0467  	-0.1690  	-0.0825  	-0.0719  	-0.0142  	-0.0305  	-0.0551  	-0.0257  	-0.0200  	-0.0496  	-0.0008  	0.01315  	-0.0051  	-0.0021  	-0.0005  	0.03340  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.2833  	-0.2564  	-0.5532  	-1.1687  	0.05435  	-1.1986  	0.52826  	-0.0889  	0.10074  	0.31086  	-0.1768  	-0.3021  	0.46391  	-0.2100  	0.27144  	1.68135  	-0.9690  	0.29159  	0.35953  	0.67537  	0.24220  	-0.3474  	-0.7321  	0.50813  	-0.0128  	-0.2955  	0.90145  	0.68349  	-0.5408  	0.20331  	0.18953  	0.59126  	0.13050  	-0.1666  	0.83668  	0.16086  	0.35671  	-0.4419  	-0.4746  	0.83581  	-0.1518  	-0.0604  	-0.4428  	0.39102  	0.31451  	-0.0445  	-0.0124  	-0.1035  	-0.0543  	-0.1455  	-0.0841  	-0.0753  	-0.0372  	-0.0345  	-0.0641  	-0.0293  	-0.0161  	-0.0545  	-0.0092  	0.01542  	-0.0133  	-0.0017  	-0.0056  	0.01943  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.17066  	-0.1762  	-0.3527  	-0.6977  	0.19591  	-0.9473  	0.63017  	-0.0781  	0.10524  	0.30105  	-0.6696  	-0.2949  	0.66955  	0.11394  	0.57761  	1.58767  	-1.0076  	0.31465  	0.33985  	0.55865  	0.06804  	-0.2134  	-0.6626  	0.47415  	0.06135  	-0.3096  	0.94276  	0.61365  	-0.3507  	0.29057  	0.16279  	0.58932  	0.11166  	-0.1576  	0.81976  	0.17473  	0.21218  	-0.4809  	-0.3620  	0.87386  	-0.1687  	-0.0345  	-0.4115  	0.43197  	0.30443  	-0.0398  	-0.0287  	-0.0470  	-0.0392  	-0.1764  	-0.0810  	-0.0718  	-0.0211  	-0.0396  	-0.0611  	-0.0195  	-0.0283  	-0.0633  	-0.0020  	0.01370  	-0.0073  	0.01038  	-0.0310  	0.02060  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.21287  	-0.0878  	-0.2641  	-0.8579  	0.11264  	-0.8886  	0.67905  	-0.0867  	0.12832  	0.33040  	-0.7328  	-0.6101  	0.71679  	0.16346  	0.60994  	1.56336  	-0.9818  	0.23310  	0.33782  	0.42227  	0.03582  	-0.1034  	-0.5687  	0.42001  	0.29202  	-0.3215  	1.04784  	0.58066  	-0.2690  	0.36634  	0.17506  	0.58815  	0.06411  	-0.1495  	0.71555  	0.19059  	0.20108  	-0.4613  	-0.3389  	0.84221  	-0.1160  	-0.0366  	-0.3669  	0.42810  	0.28467  	-0.0454  	-0.0431  	-0.0285  	-0.0129  	-0.1715  	-0.0774  	-0.0711  	-0.0183  	-0.0249  	-0.0526  	-0.0179  	-0.0325  	-0.0587  	-0.0120  	0.02028  	-0.0048  	0.00943  	-0.0031  	0.01938  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.11067  	-0.1462  	-0.5285  	-0.6710  	0.20388  	-1.0123  	0.65154  	-0.1427  	0.12089  	0.30659  	-0.7565  	-0.5104  	0.60307  	-0.0185  	0.60852  	1.52082  	-0.9429  	0.18565  	0.33680  	0.47772  	0.03279  	-0.1199  	-0.6198  	0.48792  	0.40266  	-0.3327  	1.19253  	0.61586  	-0.2708  	0.41506  	0.08639  	0.57879  	0.03512  	-0.1506  	0.80804  	0.22088  	0.21632  	-0.5106  	-0.3590  	0.85491  	-0.2600  	0.01185  	-0.4292  	0.40257  	0.30038  	-0.0446  	-0.0498  	-0.0408  	-0.0137  	-0.1737  	-0.0767  	-0.0824  	-0.0320  	-0.0355  	-0.0681  	-0.0084  	-0.0192  	-0.0472  	0.01175  	0.00661  	-0.0100  	-0.0083  	-0.0117  	0.01642  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.24939  	-0.1322  	-0.4779  	-0.6171  	0.25610  	-0.8748  	0.63868  	-0.0495  	0.11849  	0.24273  	-0.6950  	-0.3765  	0.68603  	0.11720  	0.61362  	1.63982  	-0.9986  	0.27953  	0.34286  	0.49397  	0.01027  	-0.1761  	-0.6270  	0.41687  	0.17413  	-0.3313  	1.04221  	0.69469  	-0.2192  	0.36973  	0.11280  	0.58118  	0.09750  	-0.1648  	0.78831  	0.19542  	0.19350  	-0.4867  	-0.3731  	0.87544  	-0.1762  	-0.0348  	-0.4038  	0.41953  	0.30916  	-0.0434  	-0.0418  	-0.0513  	-0.0249  	-0.1646  	-0.0761  	-0.0717  	-0.0225  	-0.0416  	-0.0590  	-0.0100  	-0.0340  	-0.0630  	-0.0017  	0.02148  	-0.0007  	0.01265  	-0.0155  	0.01999  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
0.41135  	-0.0785  	-0.2798  	-0.8691  	0.18245  	-0.9601  	0.66708  	-0.0760  	0.17010  	0.43442  	-0.7092  	-0.5888  	0.73170  	0.22133  	0.53951  	1.63574  	-0.9877  	0.27625  	0.37172  	0.41438  	0.03855  	-0.1565  	-0.5743  	0.37787  	0.35559  	-0.3400  	1.07163  	0.58191  	-0.2556  	0.38749  	0.18685  	0.59131  	0.08690  	-0.1596  	0.69124  	0.19714  	0.16425  	-0.4717  	-0.3471  	0.87088  	-0.1343  	-0.0579  	-0.3706  	0.41749  	0.27494  	-0.0446  	-0.0530  	-0.0236  	-0.0065  	-0.1747  	-0.0956  	-0.0660  	-0.0120  	-0.0248  	-0.0591  	-0.0160  	-0.0343  	-0.0677  	-0.0064  	0.02805  	-0.0049  	0.00423  	0.00613  	0.01327  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.0059  	-0.1404  	-0.3995  	-1.1171  	0.04046  	-1.1942  	0.66305  	-0.1008  	0.10449  	0.43062  	-0.5396  	-0.5734  	0.64942  	0.12807  	0.35934  	1.54729  	-1.0030  	0.25195  	0.34512  	0.57455  	0.09730  	-0.1960  	-0.7028  	0.54026  	0.27713  	-0.3408  	1.14828  	0.49712  	-0.4317  	0.34203  	0.14783  	0.59530  	0.10523  	-0.1834  	0.85499  	0.17640  	0.29983  	-0.4721  	-0.4205  	0.87631  	-0.1694  	-0.0114  	-0.4362  	0.41045  	0.30665  	-0.0419  	-0.0404  	-0.0529  	-0.0389  	-0.1536  	-0.0837  	-0.0730  	-0.0281  	-0.0258  	-0.0739  	-0.0174  	-0.0320  	-0.0633  	-0.0026  	0.01137  	-0.0074  	0.02224  	-0.0050  	0.01932  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.5394  	-0.3637  	-0.6434  	-1.3299  	-0.0406  	-1.3045  	0.58175  	-0.1859  	0.08979  	0.35628  	-0.0839  	-0.3537  	0.42743  	-0.3503  	-0.0058  	1.65940  	-1.0037  	0.36746  	0.34045  	0.69931  	0.15170  	-0.3529  	-0.6630  	0.41366  	-0.0568  	-0.2807  	0.80168  	0.74062  	-0.4468  	0.21434  	0.17845  	0.58967  	0.13793  	-0.1661  	0.77165  	0.20451  	0.26998  	-0.4527  	-0.4616  	0.84501  	-0.1187  	-0.0378  	-0.4328  	0.39879  	0.31760  	-0.0362  	-0.0049  	-0.1158  	-0.0658  	-0.1530  	-0.0906  	-0.0802  	-0.0292  	-0.0221  	-0.0557  	-0.0339  	-0.0232  	-0.0547  	-0.0058  	0.01862  	-0.0085  	0.00854  	-0.0098  	0.02740  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.3661  	-0.3180  	-0.5958  	-1.1995  	0.00278  	-1.2323  	0.55807  	-0.1537  	0.11516  	0.28717  	-0.1594  	-0.1950  	0.49892  	-0.2311  	0.14923  	1.67629  	-0.9970  	0.35168  	0.34276  	0.72961  	0.12901  	-0.3503  	-0.6588  	0.44205  	-0.0090  	-0.2880  	0.86067  	0.75791  	-0.4396  	0.22365  	0.18699  	0.56023  	0.14159  	-0.1653  	0.77354  	0.19975  	0.25838  	-0.4518  	-0.4446  	0.84813  	-0.1556  	-0.0410  	-0.4655  	0.38032  	0.32396  	-0.0392  	-0.0104  	-0.1068  	-0.0653  	-0.1463  	-0.0897  	-0.0769  	-0.0219  	-0.0233  	-0.0659  	-0.0278  	-0.0197  	-0.0604  	-0.0013  	0.01631  	-0.0036  	0.01764  	-0.0065  	0.03106  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
-0.1901  	-0.2091  	-0.5628  	-0.8644  	0.21273  	-1.0525  	0.56753  	-0.0993  	0.15354  	0.27109  	-0.4193  	-0.1495  	0.54673  	-0.1555  	0.17680  	1.78897  	-1.0290  	0.46082  	0.32733  	0.76372  	-0.0612  	-0.3262  	-0.7500  	0.35252  	0.04036  	-0.2717  	0.65702  	0.97664  	-0.2264  	0.28126  	0.17441  	0.53576  	0.13191  	-0.1525  	0.68627  	0.21745  	0.07523  	-0.5286  	-0.3327  	0.88153  	-0.1339  	-0.0468  	-0.4054  	0.39063  	0.31634  	-0.0446  	-0.0270  	-0.0671  	-0.0517  	-0.1558  	-0.0694  	-0.0818  	-0.0261  	-0.0340  	-0.0616  	-0.0265  	-0.0102  	-0.0523  	0.00202  	0.01293  	-0.0110  	-0.0039  	-0.0084  	0.03189  	0.19219  	0.06351  	0.04913  	0.03330  	-0.0198  	-0.1054  	
